regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,64,48,0.75,4.0,128,0,2048,8192,6656,29685.248,36567.495,29650.272,-0.0051
mixed,64,48,0.75,4.0,128,0,4096,16384,13312,59216.645,72848.341,59130.726,-0.0063
mixed,64,48,0.75,4.0,128,512,128,512,416,2040.532,2526.906,2183.159,0.2932
mixed,64,48,0.75,4.0,128,512,256,1024,832,3854.278,4724.717,3866.822,0.0144
mixed,64,48,0.75,4.0,128,512,512,2048,1664,7559.689,9292.379,7550.124,-0.0055
mixed,64,48,0.75,4.0,128,512,1024,4096,3328,14976.278,18378.036,14915.214,-0.018
mixed,64,48,0.75,4.0,128,512,2048,8192,6656,29673.312,36515.623,29677.576,0.0006
mixed,64,48,0.75,4.0,128,512,4096,16384,13312,59226.438,72840.848,59251.692,0.0019
mixed,64,48,0.75,4.0,128,1024,128,512,416,2162.71,2530.81,2238.296,0.2053
mixed,64,48,0.75,4.0,128,1024,256,1024,832,3903.465,4778.703,3908.198,0.0054
mixed,64,48,0.75,4.0,128,1024,512,2048,1664,7613.968,9317.947,7603.816,-0.006
mixed,64,48,0.75,4.0,128,1024,1024,4096,3328,15007.83,18389.272,14952.369,-0.0164
mixed,64,48,0.75,4.0,128,1024,2048,8192,6656,29831.045,36645.737,29756.519,-0.0109
mixed,64,48,0.75,4.0,128,1024,4096,16384,13312,59225.159,72790.861,59203.605,-0.0016
mixed,64,48,0.75,4.0,128,2048,128,512,416,2305.079,2691.802,2426.68,0.3144
mixed,64,48,0.75,4.0,128,2048,256,1024,832,4003.433,4854.511,4016.072,0.0149
mixed,64,48,0.75,4.0,128,2048,512,2048,1664,7717.869,9400.925,7665.004,-0.0314
mixed,64,48,0.75,4.0,128,2048,1024,4096,3328,15049.49,18451.575,15021.174,-0.0083
mixed,64,48,0.75,4.0,128,2048,2048,8192,6656,29757.677,36553.518,29811.207,0.0079
mixed,64,48,0.75,4.0,128,2048,4096,16384,13312,59337.736,72942.583,59345.77,0.0006
mixed,64,48,0.75,4.0,128,4096,128,512,416,2541.273,2965.853,2660.859,0.2817
mixed,64,48,0.75,4.0,128,4096,256,1024,832,4301.355,5179.572,4359.176,0.0658
mixed,64,48,0.75,4.0,128,4096,512,2048,1664,7851.727,9554.244,7880.304,0.0168
mixed,64,48,0.75,4.0,128,4096,1024,4096,3328,15217.205,18576.253,15187.994,-0.0087
mixed,64,48,0.75,4.0,128,4096,2048,8192,6656,29952.811,36822.063,29981.747,0.0042
mixed,64,48,0.75,4.0,128,4096,4096,16384,13312,59510.778,73042.977,59458.739,-0.0038
mixed,64,48,0.75,4.0,128,8192,128,512,416,3066.592,3502.757,3293.632,0.5205
mixed,64,48,0.75,4.0,128,8192,256,1024,832,4906.126,5789.083,5052.243,0.1655
mixed,64,48,0.75,4.0,128,8192,512,2048,1664,8520.083,10171.719,8534.902,0.009
mixed,64,48,0.75,4.0,128,8192,1024,4096,3328,15578.077,18910.268,15603.103,0.0075
mixed,64,48,0.75,4.0,128,8192,2048,8192,6656,30363.381,37111.827,30266.834,-0.0143
mixed,64,48,0.75,4.0,128,8192,4096,16384,13312,59863.831,73423.196,59800.761,-0.0047
mixed,64,48,0.75,4.0,256,0,128,512,416,2029.621,2492.441,2259.062,0.4957
mixed,64,48,0.75,4.0,256,0,256,1024,832,3860.201,4760.24,3860.615,0.0005
mixed,64,48,0.75,4.0,256,0,512,2048,1664,7575.051,9280.543,7541.739,-0.0195
mixed,64,48,0.75,4.0,256,0,1024,4096,3328,14973.233,18383.64,14911.482,-0.0181
mixed,64,48,0.75,4.0,256,0,2048,8192,6656,29625.318,36545.108,29699.244,0.0107
mixed,64,48,0.75,4.0,256,0,4096,16384,13312,59277.53,72736.056,59129.296,-0.011
mixed,64,48,0.75,4.0,256,512,128,512,416,2084.019,2491.705,2250.23,0.4077
mixed,64,48,0.75,4.0,256,512,256,1024,832,3890.345,4771.216,3922.47,0.0365
mixed,64,48,0.75,4.0,256,512,512,2048,1664,7615.082,9323.993,7587.595,-0.0161
mixed,64,48,0.75,4.0,256,512,1024,4096,3328,14985.14,18433.655,14944.018,-0.0119
mixed,64,48,0.75,4.0,256,512,2048,8192,6656,29845.957,36713.295,29747.494,-0.0143
mixed,64,48,0.75,4.0,256,512,4096,16384,13312,59327.763,72917.367,59231.953,-0.0071
mixed,64,48,0.75,4.0,256,1024,128,512,416,2158.229,2562.363,2395.672,0.5875
mixed,64,48,0.75,4.0,256,1024,256,1024,832,3942.823,4806.736,3972.745,0.0346
mixed,64,48,0.75,4.0,256,1024,512,2048,1664,7642.347,9344.385,7634.638,-0.0045
mixed,64,48,0.75,4.0,256,1024,1024,4096,3328,15031.513,18457.147,14989.881,-0.0122
mixed,64,48,0.75,4.0,256,1024,2048,8192,6656,29747.821,36773.31,29814.034,0.0094
mixed,64,48,0.75,4.0,256,1024,4096,16384,13312,59345.209,72861.635,59212.151,-0.0098
mixed,64,48,0.75,4.0,256,2048,128,512,416,2421.176,2821.854,2594.427,0.4324
mixed,64,48,0.75,4.0,256,2048,256,1024,832,4043.657,4920.851,4199.468,0.1776
mixed,64,48,0.75,4.0,256,2048,512,2048,1664,7721.067,9416.352,7713.969,-0.0042
mixed,64,48,0.75,4.0,256,2048,1024,4096,3328,15124.217,18541.915,15067.61,-0.0166
mixed,64,48,0.75,4.0,256,2048,2048,8192,6656,29947.344,36738.905,29906.03,-0.0061
mixed,64,48,0.75,4.0,256,2048,4096,16384,13312,59437.688,72981.81,59404.831,-0.0024
mixed,64,48,0.75,4.0,256,4096,128,512,416,2766.555,3120.511,2896.67,0.3676
mixed,64,48,0.75,4.0,256,4096,256,1024,832,4382.03,5223.608,4659.151,0.3293
mixed,64,48,0.75,4.0,256,4096,512,2048,1664,7876.401,9583.329,7896.691,0.0119
mixed,64,48,0.75,4.0,256,4096,1024,4096,3328,15251.521,18721.634,15208.254,-0.0125
mixed,64,48,0.75,4.0,256,4096,2048,8192,6656,30162.478,37010.67,30076.205,-0.0126
mixed,64,48,0.75,4.0,256,4096,4096,16384,13312,59718.562,73239.429,59663.518,-0.0041
mixed,64,48,0.75,4.0,256,8192,128,512,416,3644.387,3991.27,3884.487,0.6922
mixed,64,48,0.75,4.0,256,8192,256,1024,832,5133.108,5944.738,5359.575,0.279
mixed,64,48,0.75,4.0,256,8192,512,2048,1664,8554.842,10147.529,8759.866,0.1287
mixed,64,48,0.75,4.0,256,8192,1024,4096,3328,15561.278,19030.986,15703.621,0.041
mixed,64,48,0.75,4.0,256,8192,2048,8192,6656,30367.867,37408.252,30346.515,-0.003
mixed,64,48,0.75,4.0,256,8192,4096,16384,13312,60265.48,73986.494,60032.53,-0.017
mixed,64,48,0.75,4.0,512,0,128,512,416,2171.607,2601.277,2382.392,0.4906
mixed,64,48,0.75,4.0,512,0,256,1024,832,3971.4,4915.125,4082.412,0.1176
mixed,64,48,0.75,4.0,512,0,512,2048,1664,7686.481,9343.808,7611.307,-0.0454
mixed,64,48,0.75,4.0,512,0,1024,4096,3328,14976.703,18382.975,14987.225,0.0031
mixed,64,48,0.75,4.0,512,0,2048,8192,6656,29812.089,36708.375,29765.558,-0.0067
mixed,64,48,0.75,4.0,512,0,4096,16384,13312,59274.541,72876.76,59233.187,-0.003
mixed,64,48,0.75,4.0,512,512,128,512,416,2297.561,2672.699,2463.418,0.4421
mixed,64,48,0.75,4.0,512,512,256,1024,832,4003.719,4955.733,4223.79,0.2312
mixed,64,48,0.75,4.0,512,512,512,2048,1664,7772.751,9455.395,7636.848,-0.0808
mixed,64,48,0.75,4.0,512,512,1024,4096,3328,15057.948,18443.738,15033.338,-0.0073
mixed,64,48,0.75,4.0,512,512,2048,8192,6656,29778.485,36604.255,29840.246,0.009
mixed,64,48,0.75,4.0,512,512,4096,16384,13312,59345.445,72873.689,59353.775,0.0006
mixed,64,48,0.75,4.0,512,1024,128,512,416,2479.96,2823.678,2611.196,0.3818
mixed,64,48,0.75,4.0,512,1024,256,1024,832,4006.473,4914.579,4287.596,0.3096
mixed,64,48,0.75,4.0,512,1024,512,2048,1664,7752.944,9445.922,7701.172,-0.0306
mixed,64,48,0.75,4.0,512,1024,1024,4096,3328,15110.236,18495.902,15076.095,-0.0101
mixed,64,48,0.75,4.0,512,1024,2048,8192,6656,29931.818,36739.415,29982.453,0.0074
mixed,64,48,0.75,4.0,512,1024,4096,16384,13312,59398.462,73012.116,59447.974,0.0036
mixed,64,48,0.75,4.0,512,2048,128,512,416,2862.14,3190.623,2942.816,0.2456
mixed,64,48,0.75,4.0,512,2048,256,1024,832,4297.133,5262.454,4585.038,0.2982
mixed,64,48,0.75,4.0,512,2048,512,2048,1664,7807.86,9558.373,7863.377,0.0317
mixed,64,48,0.75,4.0,512,2048,1024,4096,3328,15226.716,18670.498,15184.6,-0.0122
mixed,64,48,0.75,4.0,512,2048,2048,8192,6656,30103.7,36923.832,30083.251,-0.003
mixed,64,48,0.75,4.0,512,2048,4096,16384,13312,59620.074,73182.324,59765.708,0.0107
mixed,64,48,0.75,4.0,512,4096,128,512,416,3620.519,3958.023,3691.749,0.211
mixed,64,48,0.75,4.0,512,4096,256,1024,832,4975.379,5705.881,5194.996,0.3006
mixed,64,48,0.75,4.0,512,4096,512,2048,1664,8147.279,9784.994,8350.453,0.1241
mixed,64,48,0.75,4.0,512,4096,1024,4096,3328,15475.898,19053.217,15508.77,0.0092
mixed,64,48,0.75,4.0,512,4096,2048,8192,6656,30534.524,37329.919,30424.309,-0.0162
mixed,64,48,0.75,4.0,512,4096,4096,16384,13312,59897.01,73670.227,60195.538,0.0217
mixed,64,48,0.75,4.0,512,8192,128,512,416,5121.107,5480.696,5184.087,0.1751
mixed,64,48,0.75,4.0,512,8192,256,1024,832,6521.279,7243.147,6682.912,0.2239
mixed,64,48,0.75,4.0,512,8192,512,2048,1664,9290.335,10628.172,9344.096,0.0402
mixed,64,48,0.75,4.0,512,8192,1024,4096,3328,15851.881,19290.024,16074.919,0.0649
mixed,64,48,0.75,4.0,512,8192,2048,8192,6656,30961.858,38168.686,31020.294,0.0081
mixed,64,48,0.75,4.0,512,8192,4096,16384,13312,60673.949,74332.906,60701.501,0.002
mixed,64,48,0.75,4.0,1024,0,128,512,416,3007.646,3365.603,3062.816,0.1541
mixed,64,48,0.75,4.0,1024,0,256,1024,832,4394.573,5342.615,4708.494,0.3311
mixed,64,48,0.75,4.0,1024,0,512,2048,1664,8073.78,9728.325,7903.795,-0.1027
mixed,64,48,0.75,4.0,1024,0,1024,4096,3328,15331.229,18696.45,15131.901,-0.0592
mixed,64,48,0.75,4.0,1024,0,2048,8192,6656,29976.921,36728.355,29936.733,-0.006
mixed,64,48,0.75,4.0,1024,0,4096,16384,13312,59423.85,72961.85,59397.811,-0.0019
mixed,64,48,0.75,4.0,1024,512,128,512,416,3095.264,3613.063,3467.297,0.7185
mixed,64,48,0.75,4.0,1024,512,256,1024,832,4604.305,5589.241,4816.53,0.2155
mixed,64,48,0.75,4.0,1024,512,512,2048,1664,8219.064,9929.578,8230.297,0.0066
mixed,64,48,0.75,4.0,1024,512,1024,4096,3328,15544.005,18902.283,15274.433,-0.0803
mixed,64,48,0.75,4.0,1024,512,2048,8192,6656,30097.02,36819.168,30110.054,0.0019
mixed,64,48,0.75,4.0,1024,512,4096,16384,13312,59533.79,73134.252,59604.028,0.0052
mixed,64,48,0.75,4.0,1024,1024,128,512,416,3630.76,3755.847,3763.819,1.0637
mixed,64,48,0.75,4.0,1024,1024,256,1024,832,4863.734,5761.662,5131.319,0.298
mixed,64,48,0.75,4.0,1024,1024,512,2048,1664,8373.466,10031.309,8503.515,0.0784
mixed,64,48,0.75,4.0,1024,1024,1024,4096,3328,15639.882,19022.505,15408.421,-0.0684
mixed,64,48,0.75,4.0,1024,1024,2048,8192,6656,30256.903,37040.65,30352.838,0.0141
mixed,64,48,0.75,4.0,1024,1024,4096,16384,13312,59690.561,73275.66,59922.427,0.0171
mixed,64,48,0.75,4.0,1024,2048,128,512,416,4378.319,4664.755,4190.699,-0.655
mixed,64,48,0.75,4.0,1024,2048,256,1024,832,5846.655,6373.028,5715.516,-0.2491
mixed,64,48,0.75,4.0,1024,2048,512,2048,1664,8419.9,10125.325,8568.125,0.0869
mixed,64,48,0.75,4.0,1024,2048,1024,4096,3328,15806.214,19218.546,15582.12,-0.0657
mixed,64,48,0.75,4.0,1024,2048,2048,8192,6656,30530.795,37337.074,30716.85,0.0273
mixed,64,48,0.75,4.0,1024,2048,4096,16384,13312,59968.866,73422.651,60403.086,0.0323
mixed,64,48,0.75,4.0,1024,4096,128,512,416,5683.488,5856.449,5622.941,-0.3501
mixed,64,48,0.75,4.0,1024,4096,256,1024,832,7210.349,7897.815,7289.135,0.1146
mixed,64,48,0.75,4.0,1024,4096,512,2048,1664,9809.385,10883.986,9955.595,0.1361
mixed,64,48,0.75,4.0,1024,4096,1024,4096,3328,15994.986,19658.544,16208.269,0.0582
mixed,64,48,0.75,4.0,1024,4096,2048,8192,6656,31033.716,37885.212,31115.761,0.012
mixed,64,48,0.75,4.0,1024,4096,4096,16384,13312,60488.109,74076.861,61249.175,0.056
mixed,64,48,0.75,4.0,1024,8192,128,512,416,8387.804,9133.956,8334.972,-0.0708
mixed,64,48,0.75,4.0,1024,8192,256,1024,832,10235.761,10618.1,10161.489,-0.1943
mixed,64,48,0.75,4.0,1024,8192,512,2048,1664,12913.036,13846.773,12696.71,-0.2317
mixed,64,48,0.75,4.0,1024,8192,1024,4096,3328,18143.398,20867.616,18161.638,0.0067
mixed,64,48,0.75,4.0,1024,8192,2048,8192,6656,32147.647,39532.423,31742.329,-0.0549
mixed,64,48,0.75,4.0,1024,8192,4096,16384,13312,62093.637,75643.159,61888.892,-0.0151
mixed,64,48,0.75,4.0,2048,0,128,512,416,4991.8,5723.647,5151.8,0.2186
mixed,64,48,0.75,4.0,2048,0,256,1024,832,6678.599,7509.811,6565.0,-0.1367
mixed,64,48,0.75,4.0,2048,0,512,2048,1664,9568.613,11079.832,9729.834,0.1067
mixed,64,48,0.75,4.0,2048,0,1024,4096,3328,16844.28,20108.992,16409.012,-0.1333
mixed,64,48,0.75,4.0,2048,0,2048,8192,6656,31227.474,37820.573,30535.781,-0.1049
mixed,64,48,0.75,4.0,2048,0,4096,16384,13312,60325.52,73842.312,60160.015,-0.0122
mixed,64,48,0.75,4.0,2048,512,128,512,416,5653.375,6049.858,5905.57,0.6361
mixed,64,48,0.75,4.0,2048,512,256,1024,832,7120.365,8149.945,7499.281,0.368
mixed,64,48,0.75,4.0,2048,512,512,2048,1664,10036.364,11920.995,10203.663,0.0888
mixed,64,48,0.75,4.0,2048,512,1024,4096,3328,17335.484,20711.971,17172.314,-0.0483
mixed,64,48,0.75,4.0,2048,512,2048,8192,6656,31808.283,38547.718,30914.769,-0.1326
mixed,64,48,0.75,4.0,2048,512,4096,16384,13312,60767.866,74382.034,60517.498,-0.0184
mixed,64,48,0.75,4.0,2048,1024,128,512,416,6416.009,6790.347,6870.443,1.214
mixed,64,48,0.75,4.0,2048,1024,256,1024,832,8031.639,8913.19,8198.84,0.1897
mixed,64,48,0.75,4.0,2048,1024,512,2048,1664,11128.6,12462.121,10907.958,-0.1655
mixed,64,48,0.75,4.0,2048,1024,1024,4096,3328,17710.947,21098.888,17781.187,0.0207
mixed,64,48,0.75,4.0,2048,1024,2048,8192,6656,32261.826,38983.587,31434.941,-0.123
mixed,64,48,0.75,4.0,2048,1024,4096,16384,13312,61468.005,74813.495,60962.813,-0.0379
mixed,64,48,0.75,4.0,2048,2048,128,512,416,7874.423,8115.545,8493.436,2.5672
mixed,64,48,0.75,4.0,2048,2048,256,1024,832,9260.419,10483.574,9916.814,0.5366
mixed,64,48,0.75,4.0,2048,2048,512,2048,1664,12477.799,13468.277,12587.435,0.1107
mixed,64,48,0.75,4.0,2048,2048,1024,4096,3328,18779.501,22073.723,19025.844,0.0748
mixed,64,48,0.75,4.0,2048,2048,2048,8192,6656,33271.917,40002.909,32306.76,-0.1434
mixed,64,48,0.75,4.0,2048,2048,4096,16384,13312,62409.102,75622.888,61993.483,-0.0315
mixed,64,48,0.75,4.0,2048,4096,128,512,416,10994.298,11893.509,10829.398,-0.1834
mixed,64,48,0.75,4.0,2048,4096,256,1024,832,12507.111,12833.613,12361.098,-0.4472
mixed,64,48,0.75,4.0,2048,4096,512,2048,1664,15309.032,16280.02,15558.03,0.2564
mixed,64,48,0.75,4.0,2048,4096,1024,4096,3328,20967.338,24245.133,20816.296,-0.0461
mixed,64,48,0.75,4.0,2048,4096,2048,8192,6656,35157.512,41652.815,35132.392,-0.0039
mixed,64,48,0.75,4.0,2048,4096,4096,16384,13312,64256.098,77299.966,62865.313,-0.1066
mixed,64,48,0.75,4.0,2048,8192,128,512,416,16729.623,17345.437,17160.482,0.6997
mixed,64,48,0.75,4.0,2048,8192,256,1024,832,18373.899,19385.014,18724.942,0.3472
mixed,64,48,0.75,4.0,2048,8192,512,2048,1664,21625.839,22631.773,21328.718,-0.2954
mixed,64,48,0.75,4.0,2048,8192,1024,4096,3328,27149.014,28854.241,26261.254,-0.5206
mixed,64,48,0.75,4.0,2048,8192,2048,8192,6656,39055.378,45438.75,38813.233,-0.0379
mixed,64,48,0.75,4.0,2048,8192,4096,16384,13312,68424.6,81218.581,66925.216,-0.1172
pure,64,58,0.9062,4.0,0,0,128,512,476,614.886,683.24,650.695,0.5239
pure,64,58,0.9062,4.0,0,0,256,1024,952,1158.767,1268.238,1195.695,0.3373
pure,64,58,0.9062,4.0,0,0,512,2048,1904,2228.024,2405.659,2286.457,0.3289
pure,64,58,0.9062,4.0,0,0,1024,4096,3808,4368.592,4690.643,4451.986,0.2589
pure,64,58,0.9062,4.0,0,0,2048,8192,7616,8673.503,9307.685,8812.067,0.2185
pure,64,58,0.9062,4.0,0,0,4096,16384,15232,17100.066,18386.062,17526.179,0.3313
mixed,64,58,0.9062,4.0,16,0,128,512,476,2192.119,2459.676,2347.962,0.5825
mixed,64,58,0.9062,4.0,16,0,256,1024,952,4334.863,4692.597,4322.32,-0.0351
mixed,64,58,0.9062,4.0,16,0,512,2048,1904,8543.199,9207.752,8540.416,-0.0042
mixed,64,58,0.9062,4.0,16,0,1024,4096,3808,16998.816,18298.227,16978.492,-0.0156
mixed,64,58,0.9062,4.0,16,0,2048,8192,7616,33908.449,36434.393,33880.565,-0.011
mixed,64,58,0.9062,4.0,16,0,4096,16384,15232,67668.154,72816.429,67600.861,-0.0131
mixed,64,58,0.9062,4.0,16,512,128,512,476,2225.914,2429.851,2377.564,0.7436
mixed,64,58,0.9062,4.0,16,512,256,1024,952,4363.056,4709.555,4361.903,-0.0033
mixed,64,58,0.9062,4.0,16,512,512,2048,1904,8588.963,9249.96,8585.568,-0.0051
mixed,64,58,0.9062,4.0,16,512,1024,4096,3808,17038.366,18330.857,17029.63,-0.0068
mixed,64,58,0.9062,4.0,16,512,2048,8192,7616,34006.711,36548.025,33950.495,-0.0221
mixed,64,58,0.9062,4.0,16,512,4096,16384,15232,67733.457,72788.694,67672.314,-0.0121
mixed,64,58,0.9062,4.0,16,1024,128,512,476,2254.905,2490.652,2423.482,0.7151
mixed,64,58,0.9062,4.0,16,1024,256,1024,952,4396.847,4756.374,4397.715,0.0024
mixed,64,58,0.9062,4.0,16,1024,512,2048,1904,8619.041,9283.593,8625.538,0.0098
mixed,64,58,0.9062,4.0,16,1024,1024,4096,3808,17080.32,18372.464,17049.759,-0.0237
mixed,64,58,0.9062,4.0,16,1024,2048,8192,7616,34004.992,36603.837,33997.184,-0.003
mixed,64,58,0.9062,4.0,16,1024,4096,16384,15232,67803.486,72825.016,67670.318,-0.0265
mixed,64,58,0.9062,4.0,16,2048,128,512,476,2387.931,2593.694,2452.573,0.3142
mixed,64,58,0.9062,4.0,16,2048,256,1024,952,4467.219,4821.911,4486.964,0.0557
mixed,64,58,0.9062,4.0,16,2048,512,2048,1904,8684.832,9357.609,8697.185,0.0184
mixed,64,58,0.9062,4.0,16,2048,1024,4096,3808,17141.601,18394.831,17127.87,-0.011
mixed,64,58,0.9062,4.0,16,2048,2048,8192,7616,34084.127,36647.353,34078.271,-0.0023
mixed,64,58,0.9062,4.0,16,2048,4096,16384,15232,67790.196,72910.349,67735.694,-0.0106
mixed,64,58,0.9062,4.0,16,4096,128,512,476,2659.996,2899.264,2796.671,0.5712
mixed,64,58,0.9062,4.0,16,4096,256,1024,952,4751.764,5095.994,4775.955,0.0703
mixed,64,58,0.9062,4.0,16,4096,512,2048,1904,8822.496,9482.214,8877.697,0.0837
mixed,64,58,0.9062,4.0,16,4096,1024,4096,3808,17281.893,18560.527,17254.883,-0.0211
mixed,64,58,0.9062,4.0,16,4096,2048,8192,7616,34168.125,36750.271,34217.152,0.019
mixed,64,58,0.9062,4.0,16,4096,4096,16384,15232,67929.334,72995.856,67870.416,-0.0116
mixed,64,58,0.9062,4.0,16,8192,128,512,476,3170.242,3418.18,3257.796,0.3531
mixed,64,58,0.9062,4.0,16,8192,256,1024,952,5331.705,5671.261,5353.467,0.0641
mixed,64,58,0.9062,4.0,16,8192,512,2048,1904,9408.484,10073.644,9466.665,0.0875
mixed,64,58,0.9062,4.0,16,8192,1024,4096,3808,17551.651,18819.758,17603.038,0.0405
mixed,64,58,0.9062,4.0,16,8192,2048,8192,7616,34471.321,37018.139,34478.086,0.0027
mixed,64,58,0.9062,4.0,16,8192,4096,16384,15232,68148.218,73242.639,68149.626,0.0003
mixed,64,58,0.9062,4.0,32,0,128,512,476,2199.897,2435.838,2364.731,0.6986
mixed,64,58,0.9062,4.0,32,0,256,1024,952,4336.591,4689.878,4328.784,-0.0221
mixed,64,58,0.9062,4.0,32,0,512,2048,1904,8562.271,9235.719,8553.12,-0.0136
mixed,64,58,0.9062,4.0,32,0,1024,4096,3808,17011.614,18299.597,16992.473,-0.0149
mixed,64,58,0.9062,4.0,32,0,2048,8192,7616,33955.868,36558.651,33927.638,-0.0108
mixed,64,58,0.9062,4.0,32,0,4096,16384,15232,67770.621,72817.94,67569.646,-0.0398
mixed,64,58,0.9062,4.0,32,512,128,512,476,2224.857,2438.201,2332.155,0.5029
mixed,64,58,0.9062,4.0,32,512,256,1024,952,4365.808,4718.133,4363.698,-0.006
mixed,64,58,0.9062,4.0,32,512,512,2048,1904,8582.977,9258.409,8582.497,-0.0007
mixed,64,58,0.9062,4.0,32,512,1024,4096,3808,17044.794,18360.465,17029.663,-0.0115
mixed,64,58,0.9062,4.0,32,512,2048,8192,7616,33965.598,36495.482,33896.664,-0.0272
mixed,64,58,0.9062,4.0,32,512,4096,16384,15232,67747.902,72771.473,67613.336,-0.0268
mixed,64,58,0.9062,4.0,32,1024,128,512,476,2260.729,2507.261,2424.861,0.6658
mixed,64,58,0.9062,4.0,32,1024,256,1024,952,4404.882,4766.455,4406.672,0.005
mixed,64,58,0.9062,4.0,32,1024,512,2048,1904,8624.544,9294.983,8627.65,0.0046
mixed,64,58,0.9062,4.0,32,1024,1024,4096,3808,17073.28,18382.383,17055.135,-0.0139
mixed,64,58,0.9062,4.0,32,1024,2048,8192,7616,34029.306,36608.277,34014.53,-0.0057
mixed,64,58,0.9062,4.0,32,1024,4096,16384,15232,67798.254,72833.939,67658.202,-0.0278
mixed,64,58,0.9062,4.0,32,2048,128,512,476,2402.683,2604.604,2461.788,0.2927
mixed,64,58,0.9062,4.0,32,2048,256,1024,952,4496.657,4817.525,4482.0,-0.0457
mixed,64,58,0.9062,4.0,32,2048,512,2048,1904,8697.123,9363.113,8688.926,-0.0123
mixed,64,58,0.9062,4.0,32,2048,1024,4096,3808,17133.41,18437.906,17134.395,0.0008
mixed,64,58,0.9062,4.0,32,2048,2048,8192,7616,33977.462,36611.265,33991.193,0.0052
mixed,64,58,0.9062,4.0,32,2048,4096,16384,15232,67872.311,72897.296,67723.192,-0.0297
mixed,64,58,0.9062,4.0,32,4096,128,512,476,2633.918,2857.314,2806.752,0.7737
mixed,64,58,0.9062,4.0,32,4096,256,1024,952,4781.814,5090.361,4795.601,0.0447
mixed,64,58,0.9062,4.0,32,4096,512,2048,1904,8833.411,9483.274,8893.829,0.093
mixed,64,58,0.9062,4.0,32,4096,1024,4096,3808,17273.792,18564.689,17269.467,-0.0034
mixed,64,58,0.9062,4.0,32,4096,2048,8192,7616,34188.122,36763.803,34232.003,0.017
mixed,64,58,0.9062,4.0,32,4096,4096,16384,15232,67940.244,72968.944,67864.108,-0.0151
mixed,64,58,0.9062,4.0,32,8192,128,512,476,3081.794,3338.279,3267.362,0.7235
mixed,64,58,0.9062,4.0,32,8192,256,1024,952,5339.452,5657.119,5364.859,0.08
mixed,64,58,0.9062,4.0,32,8192,512,2048,1904,9493.455,10129.874,9507.436,0.022
mixed,64,58,0.9062,4.0,32,8192,1024,4096,3808,17571.11,18844.207,17632.933,0.0486
mixed,64,58,0.9062,4.0,32,8192,2048,8192,7616,34600.996,37162.659,34410.489,-0.0744
mixed,64,58,0.9062,4.0,32,8192,4096,16384,15232,68091.218,73172.754,68176.768,0.0168
mixed,64,58,0.9062,4.0,64,0,128,512,476,2195.608,2422.938,2311.512,0.5098
mixed,64,58,0.9062,4.0,64,0,256,1024,952,4343.538,4699.829,4333.138,-0.0292
mixed,64,58,0.9062,4.0,64,0,512,2048,1904,8557.759,9222.63,8558.397,0.001
mixed,64,58,0.9062,4.0,64,0,1024,4096,3808,16995.358,18304.844,17011.676,0.0125
mixed,64,58,0.9062,4.0,64,0,2048,8192,7616,33865.119,36443.326,33857.535,-0.0029
mixed,64,58,0.9062,4.0,64,0,4096,16384,15232,67712.972,72788.116,67624.475,-0.0174
mixed,64,58,0.9062,4.0,64,512,128,512,476,2235.384,2446.621,2345.499,0.5213
mixed,64,58,0.9062,4.0,64,512,256,1024,952,4370.128,4714.1,4372.688,0.0074
mixed,64,58,0.9062,4.0,64,512,512,2048,1904,8609.949,9270.632,8596.29,-0.0207
mixed,64,58,0.9062,4.0,64,512,1024,4096,3808,17049.274,18338.281,17015.899,-0.0259
mixed,64,58,0.9062,4.0,64,512,2048,8192,7616,34007.55,36598.751,33969.753,-0.0146
mixed,64,58,0.9062,4.0,64,512,4096,16384,15232,67703.869,72835.791,67597.63,-0.0207
mixed,64,58,0.9062,4.0,64,1024,128,512,476,2272.731,2470.556,2431.355,0.8018
mixed,64,58,0.9062,4.0,64,1024,256,1024,952,4409.457,4771.864,4408.563,-0.0025
mixed,64,58,0.9062,4.0,64,1024,512,2048,1904,8632.13,9295.179,8634.817,0.0041
mixed,64,58,0.9062,4.0,64,1024,1024,4096,3808,17061.757,18375.24,17056.604,-0.0039
mixed,64,58,0.9062,4.0,64,1024,2048,8192,7616,34032.454,36589.689,34008.673,-0.0093
mixed,64,58,0.9062,4.0,64,1024,4096,16384,15232,67776.471,72842.012,67679.585,-0.0191
mixed,64,58,0.9062,4.0,64,2048,128,512,476,2427.611,2653.117,2544.443,0.5181
mixed,64,58,0.9062,4.0,64,2048,256,1024,952,4481.072,4837.587,4503.921,0.0641
mixed,64,58,0.9062,4.0,64,2048,512,2048,1904,8697.122,9373.348,8707.872,0.0159
mixed,64,58,0.9062,4.0,64,2048,1024,4096,3808,17116.285,18426.47,17124.443,0.0062
mixed,64,58,0.9062,4.0,64,2048,2048,8192,7616,34119.903,36658.742,34053.018,-0.0263
mixed,64,58,0.9062,4.0,64,2048,4096,16384,15232,67807.0,72826.374,67723.122,-0.0167
mixed,64,58,0.9062,4.0,64,4096,128,512,476,2675.387,2876.638,2818.493,0.7111
mixed,64,58,0.9062,4.0,64,4096,256,1024,952,4769.427,5123.159,4794.705,0.0715
mixed,64,58,0.9062,4.0,64,4096,512,2048,1904,8838.178,9494.056,8879.011,0.0623
