regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,128,96,0.75,4.0,16,4096,128,512,416,1196.74,1387.238,1248.485,0.2716
mixed,128,96,0.75,4.0,16,4096,256,1024,832,1827.847,2175.782,1915.366,0.2515
mixed,128,96,0.75,4.0,16,4096,512,2048,1664,3397.772,4679.186,3232.908,-0.1287
mixed,128,96,0.75,4.0,16,4096,1024,4096,3328,10488.773,13016.847,9249.506,-0.4902
mixed,128,96,0.75,4.0,16,4096,2048,8192,6656,21585.306,27697.9,25892.809,0.7047
mixed,128,96,0.75,4.0,16,4096,4096,16384,13312,52190.546,64814.372,53799.253,0.1274
mixed,128,96,0.75,4.0,16,8192,128,512,416,1500.997,1643.366,1521.446,0.1436
mixed,128,96,0.75,4.0,16,8192,256,1024,832,2109.449,2474.984,2195.559,0.2356
mixed,128,96,0.75,4.0,16,8192,512,2048,1664,3787.855,5001.138,3532.975,-0.2101
mixed,128,96,0.75,4.0,16,8192,1024,4096,3328,10981.063,13398.928,9661.348,-0.5458
mixed,128,96,0.75,4.0,16,8192,2048,8192,6656,21612.623,26051.338,25452.929,0.8652
mixed,128,96,0.75,4.0,16,8192,4096,16384,13312,52705.629,65440.011,53874.903,0.0918
mixed,128,96,0.75,4.0,32,0,128,512,416,972.996,1170.211,1023.236,0.2547
mixed,128,96,0.75,4.0,32,0,256,1024,832,1635.653,2016.136,1736.135,0.2641
mixed,128,96,0.75,4.0,32,0,512,2048,1664,3254.253,4638.51,3139.112,-0.0832
mixed,128,96,0.75,4.0,32,0,1024,4096,3328,10392.262,12900.814,8100.125,-0.9137
mixed,128,96,0.75,4.0,32,0,2048,8192,6656,20948.235,25856.547,24949.063,0.8151
mixed,128,96,0.75,4.0,32,0,4096,16384,13312,51993.01,63831.997,53628.284,0.1381
mixed,128,96,0.75,4.0,32,512,128,512,416,979.235,1177.155,1031.522,0.2642
mixed,128,96,0.75,4.0,32,512,256,1024,832,1639.046,2021.673,1745.478,0.2782
mixed,128,96,0.75,4.0,32,512,512,2048,1664,3319.083,4607.887,3139.884,-0.139
mixed,128,96,0.75,4.0,32,512,1024,4096,3328,10300.615,12912.914,8147.906,-0.8241
mixed,128,96,0.75,4.0,32,512,2048,8192,6656,20879.954,25819.395,24569.89,0.747
mixed,128,96,0.75,4.0,32,512,4096,16384,13312,48796.801,64875.008,53642.262,0.3014
mixed,128,96,0.75,4.0,32,1024,128,512,416,993.988,1182.597,1045.283,0.272
mixed,128,96,0.75,4.0,32,1024,256,1024,832,1649.091,2031.303,1754.726,0.2764
mixed,128,96,0.75,4.0,32,1024,512,2048,1664,3227.693,4587.315,3155.276,-0.0533
mixed,128,96,0.75,4.0,32,1024,1024,4096,3328,10332.009,12924.591,8131.294,-0.8489
mixed,128,96,0.75,4.0,32,1024,2048,8192,6656,21025.801,26018.656,24920.064,0.78
mixed,128,96,0.75,4.0,32,1024,4096,16384,13312,48085.092,65029.033,53665.712,0.3294
mixed,128,96,0.75,4.0,32,2048,128,512,416,1064.453,1245.317,1113.699,0.2723
mixed,128,96,0.75,4.0,32,2048,256,1024,832,1690.948,2053.543,1774.119,0.2294
mixed,128,96,0.75,4.0,32,2048,512,2048,1664,3306.956,4648.753,3180.139,-0.0945
mixed,128,96,0.75,4.0,32,2048,1024,4096,3328,10408.648,13019.284,8180.448,-0.8535
mixed,128,96,0.75,4.0,32,2048,2048,8192,6656,21346.739,26619.665,25621.349,0.8107
mixed,128,96,0.75,4.0,32,2048,4096,16384,13312,50820.361,65090.734,53677.184,0.2002
mixed,128,96,0.75,4.0,32,4096,128,512,416,1196.292,1377.38,1252.517,0.3105
mixed,128,96,0.75,4.0,32,4096,256,1024,832,1830.534,2183.53,1917.575,0.2466
mixed,128,96,0.75,4.0,32,4096,512,2048,1664,3389.066,4704.593,3235.69,-0.1166
mixed,128,96,0.75,4.0,32,4096,1024,4096,3328,10504.679,13024.849,9182.017,-0.5248
mixed,128,96,0.75,4.0,32,4096,2048,8192,6656,21618.294,27647.953,25926.273,0.7145
mixed,128,96,0.75,4.0,32,4096,4096,16384,13312,52893.652,64541.295,53825.337,0.08
mixed,128,96,0.75,4.0,32,8192,128,512,416,1502.758,1668.039,1522.756,0.121
mixed,128,96,0.75,4.0,32,8192,256,1024,832,2109.8,2476.455,2204.168,0.2574
mixed,128,96,0.75,4.0,32,8192,512,2048,1664,3800.112,5038.547,3525.837,-0.2215
mixed,128,96,0.75,4.0,32,8192,1024,4096,3328,10917.289,13411.215,9689.955,-0.4921
mixed,128,96,0.75,4.0,32,8192,2048,8192,6656,21365.337,26208.23,25699.73,0.895
mixed,128,96,0.75,4.0,32,8192,4096,16384,13312,51939.727,64663.75,53903.835,0.1544
mixed,128,96,0.75,4.0,64,0,128,512,416,972.547,1170.212,1024.836,0.2645
mixed,128,96,0.75,4.0,64,0,256,1024,832,1635.655,2016.456,1740.326,0.2749
mixed,128,96,0.75,4.0,64,0,512,2048,1664,3241.452,4622.128,3147.244,-0.0682
mixed,128,96,0.75,4.0,64,0,1024,4096,3328,10427.05,12904.755,8068.892,-0.9518
mixed,128,96,0.75,4.0,64,0,2048,8192,6656,20900.19,25826.217,24284.571,0.687
mixed,128,96,0.75,4.0,64,0,4096,16384,13312,47584.959,64163.974,53632.705,0.3648
mixed,128,96,0.75,4.0,64,512,128,512,416,981.826,1178.566,1034.147,0.2659
mixed,128,96,0.75,4.0,64,512,256,1024,832,1642.47,2022.44,1747.974,0.2777
mixed,128,96,0.75,4.0,64,512,512,2048,1664,3317.163,4580.435,3147.788,-0.1341
mixed,128,96,0.75,4.0,64,512,1024,4096,3328,10387.14,12919.152,8057.277,-0.9202
mixed,128,96,0.75,4.0,64,512,2048,8192,6656,20950.163,25877.604,24607.902,0.7423
mixed,128,96,0.75,4.0,64,512,4096,16384,13312,47480.588,65083.722,53677.879,0.3521
mixed,128,96,0.75,4.0,64,1024,128,512,416,1000.741,1184.355,1044.773,0.2398
mixed,128,96,0.75,4.0,64,1024,256,1024,832,1648.486,2031.111,1754.376,0.2767
mixed,128,96,0.75,4.0,64,1024,512,2048,1664,3235.884,4600.849,3159.241,-0.0562
mixed,128,96,0.75,4.0,64,1024,1024,4096,3328,10430.788,12930.834,8146.045,-0.9139
mixed,128,96,0.75,4.0,64,1024,2048,8192,6656,20966.8,25884.864,24734.466,0.7661
mixed,128,96,0.75,4.0,64,1024,4096,16384,13312,43253.839,65053.643,53682.298,0.4784
mixed,128,96,0.75,4.0,64,2048,128,512,416,1066.149,1248.228,1116.836,0.2784
mixed,128,96,0.75,4.0,64,2048,256,1024,832,1694.407,2053.958,1777.638,0.2315
mixed,128,96,0.75,4.0,64,2048,512,2048,1664,3305.613,4668.85,3178.732,-0.0931
mixed,128,96,0.75,4.0,64,2048,1024,4096,3328,10322.633,13020.083,8127.971,-0.8136
mixed,128,96,0.75,4.0,64,2048,2048,8192,6656,21334.482,26753.28,25325.632,0.7365
mixed,128,96,0.75,4.0,64,2048,4096,16384,13312,49044.645,64864.558,53719.356,0.2955
mixed,128,96,0.75,4.0,64,4096,128,512,416,1196.708,1384.548,1246.756,0.2664
mixed,128,96,0.75,4.0,64,4096,256,1024,832,1832.39,2183.717,1927.111,0.2696
mixed,128,96,0.75,4.0,64,4096,512,2048,1664,3386.25,4703.984,3232.652,-0.1166
mixed,128,96,0.75,4.0,64,4096,1024,4096,3328,10533.957,13035.345,9194.625,-0.5354
mixed,128,96,0.75,4.0,64,4096,2048,8192,6656,21481.363,27266.823,25958.629,0.7739
mixed,128,96,0.75,4.0,64,4096,4096,16384,13312,51798.317,65220.268,53798.614,0.149
mixed,128,96,0.75,4.0,64,8192,128,512,416,1496.996,1662.694,1533.094,0.2179
mixed,128,96,0.75,4.0,64,8192,256,1024,832,2114.281,2482.57,2206.504,0.2504
mixed,128,96,0.75,4.0,64,8192,512,2048,1664,3785.036,4995.668,3542.989,-0.1999
mixed,128,96,0.75,4.0,64,8192,1024,4096,3328,10956.458,13441.584,9677.451,-0.5147
mixed,128,96,0.75,4.0,64,8192,2048,8192,6656,21698.55,26371.466,25707.494,0.8579
mixed,128,96,0.75,4.0,64,8192,4096,16384,13312,50567.211,65073.288,53926.789,0.2316
mixed,128,96,0.75,4.0,128,0,128,512,416,998.019,1199.718,1053.891,0.277
mixed,128,96,0.75,4.0,128,0,256,1024,832,1661.188,2042.951,1766.278,0.2753
mixed,128,96,0.75,4.0,128,0,512,2048,1664,3253.196,4668.05,3174.859,-0.0554
mixed,128,96,0.75,4.0,128,0,1024,4096,3328,10389.895,12912.465,8109.185,-0.9041
mixed,128,96,0.75,4.0,128,0,2048,8192,6656,20911.252,25924.322,24740.739,0.7639
mixed,128,96,0.75,4.0,128,0,4096,16384,13312,49579.369,64914.177,53658.936,0.266
mixed,128,96,0.75,4.0,128,512,128,512,416,1011.555,1210.596,1062.435,0.2556
mixed,128,96,0.75,4.0,128,512,256,1024,832,1673.188,2052.009,1779.877,0.2816
mixed,128,96,0.75,4.0,128,512,512,2048,1664,3341.29,4653.073,3177.387,-0.1249
mixed,128,96,0.75,4.0,128,512,1024,4096,3328,10354.341,12934.26,8076.667,-0.8828
mixed,128,96,0.75,4.0,128,512,2048,8192,6656,20970.19,25914.668,24556.19,0.7253
mixed,128,96,0.75,4.0,128,512,4096,16384,13312,46531.645,65002.888,53683.157,0.3872
mixed,128,96,0.75,4.0,128,1024,128,512,416,1029.698,1216.644,1082.276,0.2812
mixed,128,96,0.75,4.0,128,1024,256,1024,832,1685.192,2068.294,1789.478,0.2722
mixed,128,96,0.75,4.0,128,1024,512,2048,1664,3266.924,4612.304,3189.612,-0.0575
mixed,128,96,0.75,4.0,128,1024,1024,4096,3328,10369.094,12950.894,8204.353,-0.8385
mixed,128,96,0.75,4.0,128,1024,2048,8192,6656,20956.086,26870.125,24538.818,0.6058
mixed,128,96,0.75,4.0,128,1024,4096,16384,13312,47607.646,63471.436,53667.71,0.382
mixed,128,96,0.75,4.0,128,2048,128,512,416,1104.834,1288.324,1160.452,0.3031
mixed,128,96,0.75,4.0,128,2048,256,1024,832,1733.287,2095.909,1826.661,0.2575
mixed,128,96,0.75,4.0,128,2048,512,2048,1664,3358.572,4661.939,3242.698,-0.0889
mixed,128,96,0.75,4.0,128,2048,1024,4096,3328,10416.871,13134.997,8113.889,-0.8473
mixed,128,96,0.75,4.0,128,2048,2048,8192,6656,22201.334,28043.985,25334.464,0.5363
mixed,128,96,0.75,4.0,128,2048,4096,16384,13312,52787.3,63970.857,53736.729,0.0849
mixed,128,96,0.75,4.0,128,4096,128,512,416,1282.118,1429.254,1319.011,0.2507
mixed,128,96,0.75,4.0,128,4096,256,1024,832,1877.67,2236.617,1987.398,0.3057
mixed,128,96,0.75,4.0,128,4096,512,2048,1664,3440.651,4702.386,3314.35,-0.1001
mixed,128,96,0.75,4.0,128,4096,1024,4096,3328,10652.807,13269.719,9385.54,-0.4843
mixed,128,96,0.75,4.0,128,4096,2048,8192,6656,22284.218,31572.83,26131.597,0.4142
mixed,128,96,0.75,4.0,128,4096,4096,16384,13312,52908.674,65377.874,53835.323,0.0743
mixed,128,96,0.75,4.0,128,8192,128,512,416,1590.852,1810.472,1626.535,0.1625
mixed,128,96,0.75,4.0,128,8192,256,1024,832,2259.112,2499.37,2301.801,0.1777
mixed,128,96,0.75,4.0,128,8192,512,2048,1664,3782.191,5105.27,3658.925,-0.0932
mixed,128,96,0.75,4.0,128,8192,1024,4096,3328,10900.718,13348.917,9500.356,-0.572
mixed,128,96,0.75,4.0,128,8192,2048,8192,6656,22186.296,26622.694,26043.172,0.8694
mixed,128,96,0.75,4.0,128,8192,4096,16384,13312,52705.702,65604.749,53953.024,0.0967
mixed,128,96,0.75,4.0,256,0,128,512,416,1047.939,1250.949,1102.468,0.2686
mixed,128,96,0.75,4.0,256,0,256,1024,832,1717.893,2099.815,1821.35,0.2709
mixed,128,96,0.75,4.0,256,0,512,2048,1664,3319.855,4682.674,3223.082,-0.071
mixed,128,96,0.75,4.0,256,0,1024,4096,3328,10314.467,12930.516,8112.35,-0.8418
mixed,128,96,0.75,4.0,256,0,2048,8192,6656,20899.569,26047.722,24568.262,0.7126
mixed,128,96,0.75,4.0,256,0,4096,16384,13312,49048.194,65096.491,53656.577,0.2872
mixed,128,96,0.75,4.0,256,512,128,512,416,1068.165,1263.843,1122.179,0.276
mixed,128,96,0.75,4.0,256,512,256,1024,832,1730.47,2109.351,1838.375,0.2848
mixed,128,96,0.75,4.0,256,512,512,2048,1664,3363.05,4651.249,3233.036,-0.1009
mixed,128,96,0.75,4.0,256,512,1024,4096,3328,10398.022,12957.2,8175.393,-0.8685
mixed,128,96,0.75,4.0,256,512,2048,8192,6656,21020.524,26020.073,25099.84,0.8159
mixed,128,96,0.75,4.0,256,512,4096,16384,13312,51225.077,64538.636,53692.708,0.1853
mixed,128,96,0.75,4.0,256,1024,128,512,416,1110.661,1291.525,1158.564,0.2649
mixed,128,96,0.75,4.0,256,1024,256,1024,832,1760.197,2137.512,1863.173,0.2729
mixed,128,96,0.75,4.0,256,1024,512,2048,1664,3350.732,4602.642,3263.114,-0.07
mixed,128,96,0.75,4.0,256,1024,1024,4096,3328,10357.576,12971.252,8203.293,-0.8242
mixed,128,96,0.75,4.0,256,1024,2048,8192,6656,21063.345,26131.72,25429.149,0.8614
mixed,128,96,0.75,4.0,256,1024,4096,16384,13312,45643.998,65052.21,53726.555,0.4165
mixed,128,96,0.75,4.0,256,2048,128,512,416,1226.917,1423.749,1254.918,0.1423
mixed,128,96,0.75,4.0,256,2048,256,1024,832,1829.543,2178.985,1918.759,0.2553
mixed,128,96,0.75,4.0,256,2048,512,2048,1664,3460.205,4683.312,3336.778,-0.1009
mixed,128,96,0.75,4.0,256,2048,1024,4096,3328,10567.43,13592.531,8174.399,-0.7911
mixed,128,96,0.75,4.0,256,2048,2048,8192,6656,24041.988,31997.726,25745.248,0.2141
mixed,128,96,0.75,4.0,256,2048,4096,16384,13312,51269.04,65033.841,53767.385,0.1815
mixed,128,96,0.75,4.0,256,4096,128,512,416,1433.635,1654.79,1452.132,0.0836
mixed,128,96,0.75,4.0,256,4096,256,1024,832,2120.424,2451.018,2111.11,-0.0282
mixed,128,96,0.75,4.0,256,4096,512,2048,1664,3477.9,4795.185,3451.468,-0.0201
mixed,128,96,0.75,4.0,256,4096,1024,4096,3328,10770.762,13304.176,9333.447,-0.5673
mixed,128,96,0.75,4.0,256,4096,2048,8192,6656,25418.311,32583.305,26441.769,0.1428
mixed,128,96,0.75,4.0,256,4096,4096,16384,13312,53252.635,65609.973,53944.737,0.056
mixed,128,96,0.75,4.0,256,8192,128,512,416,1780.167,2001.156,1831.365,0.2317
mixed,128,96,0.75,4.0,256,8192,256,1024,832,2487.047,2908.811,2501.864,0.0351
mixed,128,96,0.75,4.0,256,8192,512,2048,1664,4003.629,4820.081,3917.964,-0.1049
mixed,128,96,0.75,4.0,256,8192,1024,4096,3328,11432.649,13945.01,9939.048,-0.5945
mixed,128,96,0.75,4.0,256,8192,2048,8192,6656,25533.347,26574.856,26399.778,0.8319
mixed,128,96,0.75,4.0,256,8192,4096,16384,13312,53360.003,65706.41,54078.618,0.0582
mixed,128,96,0.75,4.0,512,0,128,512,416,1150.277,1352.004,1197.06,0.2319
mixed,128,96,0.75,4.0,512,0,256,1024,832,1823.238,2207.336,1915.878,0.2412
mixed,128,96,0.75,4.0,512,0,512,2048,1664,3437.135,4766.546,3324.334,-0.0849
mixed,128,96,0.75,4.0,512,0,1024,4096,3328,10409.859,12967.728,8142.879,-0.8863
mixed,128,96,0.75,4.0,512,0,2048,8192,6656,20991.662,25940.235,24496.093,0.7082
mixed,128,96,0.75,4.0,512,0,4096,16384,13312,46430.063,64682.778,53720.195,0.3994
mixed,128,96,0.75,4.0,512,512,128,512,416,1205.541,1405.7,1244.836,0.1963
mixed,128,96,0.75,4.0,512,512,256,1024,832,1867.59,2236.519,1946.855,0.2149
mixed,128,96,0.75,4.0,512,512,512,2048,1664,3347.213,4638.547,3346.89,-0.0003
mixed,128,96,0.75,4.0,512,512,1024,4096,3328,10411.589,12995.921,8123.516,-0.8854
mixed,128,96,0.75,4.0,512,512,2048,8192,6656,21146.227,26074.697,24888.924,0.7594
mixed,128,96,0.75,4.0,512,512,4096,16384,13312,45535.317,63474.662,53733.21,0.457
mixed,128,96,0.75,4.0,512,1024,128,512,416,1279.461,1488.005,1310.598,0.1493
mixed,128,96,0.75,4.0,512,1024,256,1024,832,1922.503,2279.656,1999.847,0.2166
mixed,128,96,0.75,4.0,512,1024,512,2048,1664,3455.245,4756.467,3393.385,-0.0475
mixed,128,96,0.75,4.0,512,1024,1024,4096,3328,10625.704,13031.088,8286.4,-0.9725
mixed,128,96,0.75,4.0,512,1024,2048,8192,6656,21204.019,26653.294,25688.133,0.8229
mixed,128,96,0.75,4.0,512,1024,4096,16384,13312,47858.468,63556.466,53739.775,0.3747
mixed,128,96,0.75,4.0,512,2048,128,512,416,1409.445,1629.959,1454.278,0.2033
mixed,128,96,0.75,4.0,512,2048,256,1024,832,2107.365,2494.569,2118.982,0.03
mixed,128,96,0.75,4.0,512,2048,512,2048,1664,3502.54,4714.29,3539.694,0.0307
mixed,128,96,0.75,4.0,512,2048,1024,4096,3328,11075.081,16418.207,10092.13,-0.184
mixed,128,96,0.75,4.0,512,2048,2048,8192,6656,26148.124,32529.505,26016.517,-0.0206
mixed,128,96,0.75,4.0,512,2048,4096,16384,13312,52772.693,64949.039,53906.527,0.0931
mixed,128,96,0.75,4.0,512,4096,128,512,416,1660.902,1872.423,1732.9,0.3404
mixed,128,96,0.75,4.0,512,4096,256,1024,832,2346.728,2751.786,2393.447,0.1153
mixed,128,96,0.75,4.0,512,4096,512,2048,1664,3888.653,4562.289,3748.719,-0.2077
mixed,128,96,0.75,4.0,512,4096,1024,4096,3328,11165.704,13793.843,9894.209,-0.4838
mixed,128,96,0.75,4.0,512,4096,2048,8192,6656,26811.723,33145.315,26881.804,0.0111
mixed,128,96,0.75,4.0,512,4096,4096,16384,13312,53703.896,66081.333,54205.189,0.0405
mixed,128,96,0.75,4.0,512,8192,128,512,416,2156.805,2375.656,2240.073,0.3805
mixed,128,96,0.75,4.0,512,8192,256,1024,832,2849.738,3233.96,2950.826,0.2631
mixed,128,96,0.75,4.0,512,8192,512,2048,1664,4332.078,5412.754,4280.751,-0.0475
mixed,128,96,0.75,4.0,512,8192,1024,4096,3328,11575.434,14324.406,10565.319,-0.3675
mixed,128,96,0.75,4.0,512,8192,2048,8192,6656,22449.054,28567.288,26597.706,0.6781
mixed,128,96,0.75,4.0,512,8192,4096,16384,13312,53867.036,66257.976,54268.892,0.0324
mixed,128,96,0.75,4.0,1024,0,128,512,416,1402.149,1612.549,1457.476,0.263
mixed,128,96,0.75,4.0,1024,0,256,1024,832,2100.266,2480.489,2152.711,0.1379
mixed,128,96,0.75,4.0,1024,0,512,2048,1664,3551.946,4833.839,3554.317,0.0018
mixed,128,96,0.75,4.0,1024,0,1024,4096,3328,10584.141,13065.685,8104.604,-0.9992
mixed,128,96,0.75,4.0,1024,0,2048,8192,6656,21209.59,26365.957,25061.247,0.747
mixed,128,96,0.75,4.0,1024,0,4096,16384,13312,45867.417,64957.327,53812.733,0.4162
mixed,128,96,0.75,4.0,1024,512,128,512,416,1503.238,1701.38,1567.845,0.3261
mixed,128,96,0.75,4.0,1024,512,256,1024,832,2171.623,2570.536,2231.977,0.1513
mixed,128,96,0.75,4.0,1024,512,512,2048,1664,3643.853,4810.897,3637.838,-0.0052
mixed,128,96,0.75,4.0,1024,512,1024,4096,3328,10635.374,13142.227,8159.016,-0.9878
mixed,128,96,0.75,4.0,1024,512,2048,8192,6656,21255.223,26502.124,25764.495,0.8594
mixed,128,96,0.75,4.0,1024,512,4096,16384,13312,48089.349,64634.921,53839.193,0.3475
mixed,128,96,0.75,4.0,1024,1024,128,512,416,1608.355,1807.429,1681.508,0.3675
mixed,128,96,0.75,4.0,1024,1024,256,1024,832,2269.577,2665.866,2326.984,0.1449
mixed,128,96,0.75,4.0,1024,1024,512,2048,1664,3767.471,4573.264,3718.955,-0.0602
mixed,128,96,0.75,4.0,1024,1024,1024,4096,3328,10671.145,13285.842,9082.659,-0.6075
mixed,128,96,0.75,4.0,1024,1024,2048,8192,6656,23506.615,28900.019,26114.884,0.4836
mixed,128,96,0.75,4.0,1024,1024,4096,16384,13312,49687.855,65206.728,53819.325,0.2662
mixed,128,96,0.75,4.0,1024,2048,128,512,416,1823.686,2015.815,1903.816,0.4171
mixed,128,96,0.75,4.0,1024,2048,256,1024,832,2479.915,2868.684,2567.369,0.225
mixed,128,96,0.75,4.0,1024,2048,512,2048,1664,3957.774,4710.0,3918.832,-0.0518
mixed,128,96,0.75,4.0,1024,2048,1024,4096,3328,11237.77,16831.401,13035.062,0.3213
mixed,128,96,0.75,4.0,1024,2048,2048,8192,6656,27074.444,33006.437,27299.532,0.0379
mixed,128,96,0.75,4.0,1024,2048,4096,16384,13312,53412.888,65834.651,54246.74,0.0671
mixed,128,96,0.75,4.0,1024,4096,128,512,416,2227.655,2422.153,2288.231,0.3114
mixed,128,96,0.75,4.0,1024,4096,256,1024,832,2885.577,3256.682,3005.099,0.3221
mixed,128,96,0.75,4.0,1024,4096,512,2048,1664,4336.943,5299.125,4274.702,-0.0647
mixed,128,96,0.75,4.0,1024,4096,1024,4096,3328,11604.907,14337.463,10358.888,-0.456
mixed,128,96,0.75,4.0,1024,4096,2048,8192,6656,27371.05,33613.549,27426.854,0.0089
mixed,128,96,0.75,4.0,1024,4096,4096,16384,13312,54354.666,66820.014,54560.331,0.0165
mixed,128,96,0.75,4.0,1024,8192,128,512,416,3040.971,3217.742,3078.889,0.2145
mixed,128,96,0.75,4.0,1024,8192,256,1024,832,3665.357,4053.202,3807.663,0.3669
mixed,128,96,0.75,4.0,1024,8192,512,2048,1664,5188.311,6057.847,5184.854,-0.004
mixed,128,96,0.75,4.0,1024,8192,1024,4096,3328,12831.856,16926.236,13093.963,0.064
mixed,128,96,0.75,4.0,1024,8192,2048,8192,6656,23954.363,32935.78,27185.099,0.3597
mixed,128,96,0.75,4.0,1024,8192,4096,16384,13312,54482.274,66975.358,54619.107,0.011
mixed,128,96,0.75,4.0,2048,0,128,512,416,2051.013,2245.227,2120.328,0.3569
mixed,128,96,0.75,4.0,2048,0,256,1024,832,2691.435,3105.066,2808.62,0.2833
mixed,128,96,0.75,4.0,2048,0,512,2048,1664,4190.575,5023.156,4155.888,-0.0417
mixed,128,96,0.75,4.0,2048,0,1024,4096,3328,11257.641,14059.895,8987.682,-0.81
mixed,128,96,0.75,4.0,2048,0,2048,8192,6656,24756.263,30170.717,27032.775,0.4205
mixed,128,96,0.75,4.0,2048,0,4096,16384,13312,51036.813,65183.662,53962.745,0.2068
mixed,128,96,0.75,4.0,2048,512,128,512,416,2233.961,2426.119,2297.738,0.3319
mixed,128,96,0.75,4.0,2048,512,256,1024,832,2860.999,3239.594,2997.195,0.3597
mixed,128,96,0.75,4.0,2048,512,512,2048,1664,4357.233,5169.651,4318.224,-0.048
mixed,128,96,0.75,4.0,2048,512,1024,4096,3328,13327.665,16307.039,9807.876,-1.1814
mixed,128,96,0.75,4.0,2048,512,2048,8192,6656,25648.993,31645.13,27138.443,0.2484
mixed,128,96,0.75,4.0,2048,512,4096,16384,13312,52639.7,65347.598,54020.859,0.1087
mixed,128,96,0.75,4.0,2048,1024,128,512,416,2423.561,2602.027,2479.559,0.3138
mixed,128,96,0.75,4.0,2048,1024,256,1024,832,3051.368,3416.781,3182.86,0.3598
mixed,128,96,0.75,4.0,2048,1024,512,2048,1664,4496.497,5360.086,4477.201,-0.0223
mixed,128,96,0.75,4.0,2048,1024,1024,4096,3328,13730.131,16803.776,11347.592,-0.7752
mixed,128,96,0.75,4.0,2048,1024,2048,8192,6656,26867.663,33000.447,27266.764,0.0651
mixed,128,96,0.75,4.0,2048,1024,4096,16384,13312,53332.277,65642.071,54149.314,0.0664
mixed,128,96,0.75,4.0,2048,2048,128,512,416,2791.819,2969.129,2835.146,0.2444
mixed,128,96,0.75,4.0,2048,2048,256,1024,832,3401.643,3803.182,3552.396,0.3754
mixed,128,96,0.75,4.0,2048,2048,512,2048,1664,4836.335,5650.036,4857.682,0.0262
mixed,128,96,0.75,4.0,2048,2048,1024,4096,3328,14024.847,17250.244,14006.261,-0.0058
mixed,128,96,0.75,4.0,2048,2048,2048,8192,6656,27716.007,33996.708,27757.484,0.0066
mixed,128,96,0.75,4.0,2048,2048,4096,16384,13312,54911.232,67467.102,55118.851,0.0165
mixed,128,96,0.75,4.0,2048,4096,128,512,416,3526.794,3697.582,3571.245,0.2603
mixed,128,96,0.75,4.0,2048,4096,256,1024,832,4097.008,4482.8,4217.682,0.3128
mixed,128,96,0.75,4.0,2048,4096,512,2048,1664,5556.853,6364.15,5620.692,0.0791
mixed,128,96,0.75,4.0,2048,4096,1024,4096,3328,13184.211,16675.135,13500.303,0.0905
mixed,128,96,0.75,4.0,2048,4096,2048,8192,6656,27779.79,34039.911,27808.725,0.0046
mixed,128,96,0.75,4.0,2048,4096,4096,16384,13312,55017.764,67575.484,55144.091,0.0101
mixed,128,96,0.75,4.0,2048,8192,128,512,416,4989.808,5162.292,5034.098,0.2568
mixed,128,96,0.75,4.0,2048,8192,256,1024,832,5547.605,5904.885,5631.957,0.2361
mixed,128,96,0.75,4.0,2048,8192,512,2048,1664,6900.031,7680.86,6956.474,0.0723
mixed,128,96,0.75,4.0,2048,8192,1024,4096,3328,14242.515,17263.524,14225.716,-0.0056
mixed,128,96,0.75,4.0,2048,8192,2048,8192,6656,27297.586,33613.64,27956.876,0.1044
mixed,128,96,0.75,4.0,2048,8192,4096,16384,13312,55177.858,67735.422,55235.816,0.0046
pure,128,115,0.8984,4.0,0,0,128,512,473,639.908,685.442,650.946,0.2424
pure,128,115,0.8984,4.0,0,0,256,1024,946,1127.268,1215.587,1142.052,0.1674
pure,128,115,0.8984,4.0,0,0,512,2048,1892,2108.392,2269.16,2113.162,0.0297
pure,128,115,0.8984,4.0,0,0,1024,4096,3784,4060.689,4381.167,4076.013,0.0478
pure,128,115,0.8984,4.0,0,0,2048,8192,7568,7921.598,8568.228,7976.607,0.0851
pure,128,115,0.8984,4.0,0,0,4096,16384,15136,15674.656,16962.084,15826.144,0.1177
mixed,128,115,0.8984,4.0,16,0,128,512,473,1008.419,1169.093,1111.973,0.6445
mixed,128,115,0.8984,4.0,16,0,256,1024,946,1832.934,2015.399,1912.902,0.4383
mixed,128,115,0.8984,4.0,16,0,512,2048,1892,3982.223,4623.985,3908.845,-0.1143
mixed,128,115,0.8984,4.0,16,0,1024,4096,3784,11923.085,12914.127,11293.843,-0.6349
mixed,128,115,0.8984,4.0,16,0,2048,8192,7568,23842.748,25965.126,28250.42,2.0768
mixed,128,115,0.8984,4.0,16,0,4096,16384,15136,57696.211,63168.613,60465.66,0.5061
mixed,128,115,0.8984,4.0,16,512,128,512,473,1017.029,1180.228,1119.362,0.627
mixed,128,115,0.8984,4.0,16,512,256,1024,946,1842.821,2019.817,1912.2,0.392
mixed,128,115,0.8984,4.0,16,512,512,2048,1892,4006.895,4640.499,3914.828,-0.1453
mixed,128,115,0.8984,4.0,16,512,1024,4096,3784,11927.6,12916.274,11370.701,-0.5633
mixed,128,115,0.8984,4.0,16,512,2048,8192,7568,23791.643,26333.572,28624.722,1.9013
mixed,128,115,0.8984,4.0,16,512,4096,16384,15136,59107.512,62170.502,60482.047,0.4488
mixed,128,115,0.8984,4.0,16,1024,128,512,473,1037.476,1186.022,1122.723,0.5739
